"id","id_gov_br_es","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population"
"bda08504","RIO DE JANEIRO",3,"RIO DE JANEIRO","RIO DE JANEIRO",-229129,-432003,6747815
"55d54617","VIANA",3,"ESPIRITO SANTO","VIANA",-203825,-404933,79500
"ea97ebd8","PIUMA",3,"ESPIRITO SANTO","PIUMA",-208334,-407268,22053
"c2f026ac","ITARANA",3,"ESPIRITO SANTO","ITARANA",-19875,-408753,10494
"796bc7fe","SANTA TERESA",3,"ESPIRITO SANTO","SANTA TERESA",-199363,-405979,23724
"9ff40e6d","DOMINGOS MARTINS",3,"ESPIRITO SANTO","DOMINGOS MARTINS",-203603,-406594,33986
"da6aef31","MARECHAL FLORIANO",3,"ESPIRITO SANTO","MARECHAL FLORIANO",-204159,-40.67,16920
"8a9f9b0f","RIO BANANAL",3,"ESPIRITO SANTO","RIO BANANAL",-192719,-403366,19271
"70d7dde3","VARGEM ALTA",3,"ESPIRITO SANTO","VARGEM ALTA",-20669,-410179,21591
"d85796ad","CASTELO",3,"ESPIRITO SANTO","CASTELO",-206033,-412031,37747
"5915c928","COLATINA",3,"ESPIRITO SANTO","COLATINA",-195493,-406269,123400
"390e03ef","DORES DO RIO PRETO",3,"ESPIRITO SANTO","DORES DO RIO PRETO",-206931,-418405,6771
"885c2a3d","AFONSO CLAUDIO",3,"ESPIRITO SANTO","AFONSO CLAUDIO",-200778,-411261,30455
"c3c27cf6","ALEM PARAIBA",3,"MINAS GERAIS","ALEM PARAIBA",-218797,-427176,35401
"141ddfaa","ALFREDO CHAVES",3,"ESPIRITO SANTO","ALFREDO CHAVES",-206396,-407543,14636
"1dd615a8","BOM JESUS DO NORTE",3,"ESPIRITO SANTO","BOM JESUS DO NORTE",-211173,-416731,9962
"86fa0b3c","MIMOSO DO SUL",3,"ESPIRITO SANTO","MIMOSO DO SUL",-210628,-413615,26115
"ee4a1e17","APIACA",3,"ESPIRITO SANTO","APIACA",-211523,-415693,7554
"701519ce","ATILIO VIVACQUA",3,"ESPIRITO SANTO","ATILIO VIVACQUA",-20913,-411986,12105
"ac6274eb","DIVINO DE SAO LOURENCO",3,"ESPIRITO SANTO","DIVINO DE SAO LOURENCO",-206229,-416937,4270
"4b769320","JERONIMO MONTEIRO",3,"ESPIRITO SANTO","JERONIMO MONTEIRO",-207994,-413948,12265
"cfc3c7b4","PINHEIROS",3,"ESPIRITO SANTO","PINHEIROS",-184141,-402171,27327
"2480b31e","GUACUI",3,"ESPIRITO SANTO","GUACUI",-207668,-416734,31122
"538efb44","JAGUARE",3,"ESPIRITO SANTO","JAGUARE",-18907,-400759,31039
"eca615aa","MANTENOPOLIS",3,"ESPIRITO SANTO","MANTENOPOLIS",-188594,-41124,15503
"17490462","PONTO BELO",3,"ESPIRITO SANTO","PONTO BELO",-181253,-405458,7940
"a7852871","VILA PAVAO",3,"ESPIRITO SANTO","VILA PAVAO",-186091,-40609,9244
"e3e1e87b","MUQUI",3,"ESPIRITO SANTO","MUQUI",-209509,-41346,15526
"b02caf7b","PEDRO CANARIO",3,"ESPIRITO SANTO","PEDRO CANARIO",-183004,-399574,26381
"90b28642","IBATIBA",3,"ESPIRITO SANTO","IBATIBA",-202347,-415087,26426
"8e37c273","SAO ROQUE DO CANAA",3,"ESPIRITO SANTO","SAO ROQUE DO CANAA",-197411,-406526,12510
"4ceb2ba2","CAMPINAS",3,"SAO PAULO","CAMPINAS",-229053,-470659,1213792
"4c5b41be","PORTEIRINHA",3,"MINAS GERAIS","PORTEIRINHA",-157404,-430281,37864
"8d213911","SAO JOSE DO CALCADO",3,"ESPIRITO SANTO","SAO JOSE DO CALCADO",-210274,-416636,10546
"f9b68891","NANUQUE",3,"MINAS GERAIS","NANUQUE",-178481,-403533,40665
"8a50e0e3","SAO GABRIEL DA PALHA",3,"ESPIRITO SANTO","SAO GABRIEL DA PALHA",-190182,-405365,38522
"c2c0e30d","BREJETUBA",3,"ESPIRITO SANTO","BREJETUBA",-201395,-412954,12427
"753d1408","FUNDAO",3,"ESPIRITO SANTO","FUNDAO",-19937,-404078,21948
"be7ee0da","IBITIRAMA",3,"ESPIRITO SANTO","IBITIRAMA",-205466,-416667,8859
"9d85744d","MONTANHA",3,"ESPIRITO SANTO","MONTANHA",-181303,-403668,18894
"751932ae","MUCURICI",3,"ESPIRITO SANTO","MUCURICI",-180965,-40.52,5496
"4fa38c0f","CONCEICAO DA BARRA",3,"ESPIRITO SANTO","CONCEICAO DA BARRA",-185883,-397362,31273
"91a19e3b","ECOPORANGA",3,"ESPIRITO SANTO","ECOPORANGA",-183702,-40836,22835
"d471dae9","NITEROI",3,"RIO DE JANEIRO","NITEROI",-228832,-431034,515317
"4bb63cfe","BAIXO GUANDU",3,"ESPIRITO SANTO","BAIXO GUANDU",-195213,-410109,31132
"d95df800","FAXINAL DO SOTURNO",3,"RIO GRANDE DO SUL","FAXINAL DO SOTURNO",-295788,-534484,6663
"f7693fca","VILA VALERIO",3,"ESPIRITO SANTO","VILA VALERIO",-189958,-403849,14073
"2f511b6a","CAMPOS DOS GOYTACAZES",3,"RIO DE JANEIRO","CAMPOS DOS GOYTACAZES",-217622,-413181,511168
"7d6ad1e6","DUQUE DE CAXIAS",3,"RIO DE JANEIRO","DUQUE DE CAXIAS",-227858,-433049,924624
"1824ebdb","CABO FRIO",3,"RIO DE JANEIRO","CABO FRIO",-228894,-420286,230378
"7dc61aa1","CARATINGA",3,"MINAS GERAIS","CARATINGA",-197868,-421292,92603
"efb3b97b","LEME",3,"SAO PAULO","LEME",-221809,-473841,104346
"4d03e178","MARICA",3,"RIO DE JANEIRO","MARICA",-229354,-428246,164504
"31884d05","PARNAMIRIM",3,"RIO GRANDE DO NORTE","PARNAMIRIM",-591116,-35271,267036
"0a4fc94a","SANTO ANDRE",3,"SAO PAULO","SANTO ANDRE",-236737,-465432,721368
"aa36a750","SAO JOSE DOS CAMPOS",3,"SAO PAULO","SAO JOSE DOS CAMPOS",-231896,-458841,729737
"1e3d5d5b","ALAGOINHAS",3,"BAHIA","ALAGOINHAS",-121335,-384208,152327
"4a2d94bb","CABEDELO",3,"PARAIBA","CABEDELO",-698731,-348284,68767
"6b88ac9e","CASIMIRO DE ABREU",3,"RIO DE JANEIRO","CASIMIRO DE ABREU",-224812,-422066,45041
"41436513","CORDEIRO",3,"RIO DE JANEIRO","CORDEIRO",-220267,-423648,22041
"13763e53","FLORIANOPOLIS",3,"SANTA CATARINA","FLORIANOPOLIS",-275945,-485477,508826
"2c5097df","GUAPIMIRIM",3,"RIO DE JANEIRO","GUAPIMIRIM",-225347,-429895,61388
"481a7c28","ITABORAI",3,"RIO DE JANEIRO","ITABORAI",-227565,-428639,242543
"6e1d9b17","LAJINHA",3,"MINAS GERAIS","LAJINHA",-201539,-416228,19918
"2076aa23","LONDRINA",3,"TOCANTINS","LONDRINA",-23304,-511691,575377
"aae99e48","MAGE",3,"RIO DE JANEIRO","MAGE",-226632,-430315,246433
"bd06eaad","SAO GONCALO",3,"RIO DE JANEIRO","SAO GONCALO",-228268,-430634,1091737
"329c61f7","VOLTA REDONDA",3,"RIO DE JANEIRO","VOLTA REDONDA",-225202,-440996,273988
"6b9097ac","PRESIDENTE KENNEDY",3,"ESPIRITO SANTO","PRESIDENTE KENNEDY",-210964,-410468,11658
"94600d92","CONCEICAO DE MACABU",3,"RIO DE JANEIRO","CONCEICAO DE MACABU",-220834,-418719,23398
"b3480d1d","SAO FRANCISCO DE ITABAPOANA",3,"RIO DE JANEIRO","SAO FRANCISCO DE ITABAPOANA",-214702,-411091,42210
"3e93e6cd","GOVERNADOR LINDENBERG",3,"ESPIRITO SANTO","GOVERNADOR LINDENBERG",-191864,-404473,12880
"4533ed10","LARANJA DA TERRA",3,"ESPIRITO SANTO","LARANJA DA TERRA",-198994,-410621,10933
"ecd21114","NILOPOLIS",3,"RIO DE JANEIRO","NILOPOLIS",-228057,-434233,162693
"dc48e7cf","PINHEIRAL",3,"RIO DE JANEIRO","PINHEIRAL",-225172,-440022,25364
"6a631e22","BRASILIA - ASA NORTE",3,"DISTRITO FEDERAL","BRASILIA",-157795,-479297,3055149
"e80b7de3","IUNA",3,"ESPIRITO SANTO","IUNA",-203531,-415334,29290
"d798cc20","QUEIMADOS",3,"RIO DE JANEIRO","QUEIMADOS",-227102,-435518,151335
"27f9ae67","AIMORES",3,"MINAS GERAIS","AIMORES",-195007,-410746,25141
"40daa6a4","PRADO",3,"BAHIA","PRADO",-173364,-392227,28194
"c96ca303","CANTAGALO",3,"RIO DE JANEIRO","CANTAGALO",-219797,-423664,20168
"dc4b495f","CARDOSO MOREIRA",3,"RIO DE JANEIRO","CARDOSO MOREIRA",-214846,-416165,12821
"d3db2c5c","MARILANDIA",3,"ESPIRITO SANTO","MARILANDIA",-194114,-405456,12963
"405f192c","NOVA IGUACU",3,"RIO DE JANEIRO","NOVA IGUACU",-227556,-434603,823302
"b155aa55","ARACAJU",3,"SERGIPE","ARACAJU",-109091,-370677,664908
"f603d072","BARBACENA",3,"MINAS GERAIS","BARBACENA",-212214,-437703,138204
"59266169","ITAPERUNA",3,"RIO DE JANEIRO","ITAPERUNA",-211997,-418799,103800
"edfcf2be","JUIZ DE FORA",3,"MINAS GERAIS","JUIZ DE FORA",-217595,-433398,573285
"4836b543","JUNDIAI",3,"SAO PAULO","JUNDIAI",-231852,-468974,423006
"12555888","NOVA FRIBURGO",3,"RIO DE JANEIRO","NOVA FRIBURGO",-222932,-425377,191158
"221bf466","NOVA VICOSA",3,"BAHIA","NOVA VICOSA",-178926,-393743,43783
"4a073712","PATROCINIO DO MURIAE",3,"MINAS GERAIS","PATROCINIO DO MURIAE",-211544,-422125,5715
"cd45ecb4","PENHA",3,"SANTA CATARINA","PENHA",-267754,-486465,33284
"61d33db2","PETROPOLIS",3,"RIO DE JANEIRO","PETROPOLIS",-22.52,-431926,306678
"3723c26a","PORCIUNCULA",3,"RIO DE JANEIRO","PORCIUNCULA",-209632,-420465,18960
"5621536d","QUISSAMA",3,"RIO DE JANEIRO","QUISSAMA",-221031,-414693,25126
"4e93ffcc","RESENDE",3,"RIO DE JANEIRO","RESENDE",-224705,-444509,132312
"55eb8cad","SALVADOR",3,"BAHIA","SALVADOR",-129718,-385011,2886698
"455371e3","SANTANA DO PARAISO",3,"MINAS GERAIS","SANTANA DO PARAISO",-193661,-425446,35369
"25e264d3","SANTOS",3,"SAO PAULO","SANTOS",-239535,-46335,433656
"592fdb62","SAO JOAO DE MERITI",3,"RIO DE JANEIRO","SAO JOAO DE MERITI",-228058,-433729,472906
"d7c8eac9","SAO JOAO DEL REI",3,"MINAS GERAIS","SAO JOAO DEL REI",-211311,-442526,89832
"bd65568c","SAO JOAO NEPOMUCENO",3,"MINAS GERAIS","SAO JOAO NEPOMUCENO",-215381,-430069,26447
"3a2dc879","SAO PEDRO DA ALDEIA",3,"RIO DE JANEIRO","SAO PEDRO DA ALDEIA",-228429,-421026,106049
"a10bcdc7","SAQUAREMA",3,"RIO DE JANEIRO","SAQUAREMA",-229292,-425099,90583
"780e99cc","SUZANO",3,"SAO PAULO","SUZANO",-235448,-463112,300559
"3f6b4172","TERESOPOLIS",3,"RIO DE JANEIRO","TERESOPOLIS",-224165,-429752,184240
"8dc99a26","TOMBOS",3,"MINAS GERAIS","TOMBOS",-209086,-420228,7850
"bb68ac5b","VARRE-SAI",3,"RIO DE JANEIRO","VARRE-SAI",-209276,-418701,11106
"acde276d","VOLTA GRANDE",3,"MINAS GERAIS","VOLTA GRANDE",-217671,-425375,5261
"9df9e245","ANGRA DOS REIS",3,"RIO DE JANEIRO","ANGRA DOS REIS",-230011,-443196,207044
"1b65a8c9","ARARUAMA",3,"RIO DE JANEIRO","ARARUAMA",-228697,-423326,134293
"9456f674","ARRAIAL DO CABO",3,"RIO DE JANEIRO","ARRAIAL DO CABO",-229774,-420267,30593
"ed6ef7a9","BELFORD ROXO",3,"RIO DE JANEIRO","BELFORD ROXO",-22764,-433992,513118
"557f514d","CARANGOLA",3,"MINAS GERAIS","CARANGOLA",-207343,-420313,33011
"366eb88d","CATU",3,"BAHIA","CATU",-123513,-383791,54970
"0363ee73","FARIA LEMOS",3,"MINAS GERAIS","FARIA LEMOS",-208097,-420213,3221
"2951704","ITAJAI",3,"SANTA CATARINA","ITAJAI",-269101,-486705,223112
"ff727bf0","JARINU",3,"SAO PAULO","JARINU",-231039,-46728,30617
"2335b352","NATAL",3,"RIO GRANDE DO NORTE","NATAL",-579357,-351986,890480
#N/D
"cc136960","PELOTAS",3,"RIO GRANDE DO SUL","PELOTAS",-317649,-523371,343132
"0b2f3fbe","RIO NOVO DO SUL",3,"ESPIRITO SANTO","RIO NOVO DO SUL",-208556,-409388,11626
"63fcb29a","SANTO ANTONIO DE PADUA",3,"RIO DE JANEIRO","SANTO ANTONIO DE PADUA",-21541,-421832,42594
"449cd395","SAO JOAO DA BARRA",3,"RIO DE JANEIRO","SAO JOAO DA BARRA",-21638,-410446,36423
"30ac4f53","SAO PAULO",3,"SAO PAULO","SAO PAULO",-235329,-466395,12325232
"c596f146","MANTENA",3,"MINAS GERAIS","MANTENA",-187761,-409874,27647
"f6630e30","MOSSORO",3,"RIO GRANDE DO NORTE","MOSSORO",-518374,-373474,300618
"52eb9e26","NAVEGANTES",3,"SANTA CATARINA","NAVEGANTES",-268943,-486546,83626
"628731a6","ORIZANIA",3,"MINAS GERAIS","ORIZANIA",-205142,-421991,8079
"c35d7e20","SAO FIDELIS",3,"RIO DE JANEIRO","SAO FIDELIS",-216551,-41756,38710
"68f9ce5e","BELEM",3,"PARA","BELEM",-14554,-484898,1499641
"7c8761c5","BIRIGUI",3,"SAO PAULO","BIRIGUI",-21291,-503432,124883
"ebb7f4d9","CARAVELAS",3,"BAHIA","CARAVELAS",-177268,-392597,22093
"0d406712","ITALVA",3,"RIO DE JANEIRO","ITALVA",-214296,-417014,15299
"b1ebed6b","MACEIO",3,"MATO GROSSO DO SUL","MACEIO",-966599,-35735,1025360
"f96a484a","MIRACEMA",3,"RIO DE JANEIRO","MIRACEMA",-214148,-421938,27154
"7e161678","POMPEIA",3,"SAO PAULO","POMPEIA",-22107,-50176,22172
"ba937fda","RECREIO",3,"MINAS GERAIS","RECREIO",-215289,-424676,10520
"6cf537ef","SETE LAGOAS",3,"MINAS GERAIS","SETE LAGOAS",-194569,-442413,241835
"cc2a541b","SOROCABA",3,"SAO PAULO","SOROCABA",-234969,-474451,687357
"d480ea5b","ARMACAO DOS BUZIOS",3,"RIO DE JANEIRO","ARMACAO DOS BUZIOS",-227528,-418846,34477
"3b063324","BOM JESUS DO ITABAPOANA",3,"RIO DE JANEIRO","BOM JESUS DO ITABAPOANA",-211449,-416822,37203
"76463b91","CAMPO LARGO",3,"TOCANTINS","CAMPO LARGO",-254525,-49529,133865
"40c7fb26","CARAPEBUS",3,"RIO DE JANEIRO","CARAPEBUS",-221821,-41663,16586
"7623a15c","FEIRA DE SANTANA",3,"BAHIA","FEIRA DE SANTANA",-122664,-389663,619609
"ff12e4a4","JOAO PESSOA",3,"PARAIBA","JOAO PESSOA",-711509,-348641,817511
"d8bcf750","RECIFE",3,"PERNAMBUCO","RECIFE",-804666,-348771,1653461
"93055327","SAO SEBASTIAO DO ALTO",3,"RIO DE JANEIRO","SAO SEBASTIAO DO ALTO",-219578,-421328,9387
"37e19c27","BARRA MANSA",3,"RIO DE JANEIRO","BARRA MANSA",-225481,-441752,184833
"8ca814aa","CACHOEIRAS DE MACACU",3,"RIO DE JANEIRO","CACHOEIRAS DE MACACU",-224658,-426523,59303
"87083f6c","DIVINO",3,"MINAS GERAIS","DIVINO",-206134,-421438,19976
"3efcdc6a","GUARULHOS",3,"SAO PAULO","GUARULHOS",-234538,-465333,1392121
"a83af9e5","IGUABA GRANDE",3,"RIO DE JANEIRO","IGUABA GRANDE",-228495,-422299,28837
"2a804e24","ITANHANDU",3,"MINAS GERAIS","ITANHANDU",-222942,-449382,15423
"cdbd5ef5","JOINVILLE",3,"SANTA CATARINA","JOINVILLE",-263045,-488487,597658
"14825aa5","MONTE ALEGRE DE SERGIPE",3,"SERGIPE","MONTE ALEGRE DE SERGIPE",-100256,-375616,15175
"cf2a1c5f","PAULINIA",3,"SAO PAULO","PAULINIA",-227542,-471488,112003
"050ff3c1","SANTO ANGELO",3,"RIO GRANDE DO SUL","SANTO ANGELO",-283001,-542668,77568
"6b3e6de6","SAO LUIS",3,"MARANHAO","SAO LUIS",-253874,-442825,1108975
"1e9f33dd","SAO VICENTE",3,"SAO PAULO","SAO VICENTE",-239574,-463883,368355
"e64e0a5b","TEIXEIRA DE FREITAS",3,"BAHIA","TEIXEIRA DE FREITAS",-175399,-39.74,162438
"f1c82a9b","IRUPI",3,"ESPIRITO SANTO","IRUPI",-203501,-416444,13526
"ca5ac1a8","MACAPA",3,"AMAPA","MACAPA",0.034934,-510694,512902
"f3eb91ed","MATEUS LEME",3,"MINAS GERAIS","MATEUS LEME",-199794,-444318,31364
"68dd4a8a","SAO BERNARDO DO CAMPO",3,"SAO PAULO","SAO BERNARDO DO CAMPO",-236914,-465646,844483
"805bfdbd","BARRA DOS COQUEIROS",3,"SERGIPE","BARRA DOS COQUEIROS",-108996,-370323,30930
"1d27b5c9","FORTALEZA",3,"CEARA","FORTALEZA",-371664,-385423,2686612
"354dd41e","OLINDA",3,"PERNAMBUCO","OLINDA",-801017,-348545,393115
"d9330169","CATAGUASES",3,"MINAS GERAIS","CATAGUASES",-213924,-426896,75540
"51b8d21e","SANTANA DE CATAGUASES",3,"MINAS GERAIS","SANTANA DE CATAGUASES",-212893,-425524,3891
"222db866","LEOPOLDINA",3,"MINAS GERAIS","LEOPOLDINA",-215296,-426421,52640
"68896392","SAO DOMINGOS DO NORTE",3,"ESPIRITO SANTO","SAO DOMINGOS DO NORTE",-191452,-406281,8687
"a3b94955","CAMPO MOURAO",3,"TOCANTINS","CAMPO MOURAO",-240463,-52378,95488
"f79deddf","ILHEUS",3,"BAHIA","ILHEUS",-14793,-39046,159923
"7677cc39","ITAMARAJU",3,"BAHIA","ITAMARAJU",-170378,-395386,64455
"708e9306","ORLANDIA",3,"SAO PAULO","ORLANDIA",-207169,-478852,44360
"b6b82d79","IBIUNA",3,"SAO PAULO","IBIUNA",-236596,-47223,79479
"1b1d5b16","SAO JOSE",3,"SANTA CATARINA","SAO JOSE",-276136,-486366,250181
"7eee655d","DIAS D'AVILA",3,"BAHIA","DIAS D'AVILA",-126187,-382926,82432
"faacf215","PORTO ALEGRE",3,"RIO GRANDE DO SUL","PORTO ALEGRE",-300318,-512065,1488252
"3c5d2006","PORTO BELO",3,"SANTA CATARINA","PORTO BELO",-271586,-485469,21932
"375b1e50","ITAGUAI",3,"RIO DE JANEIRO","ITAGUAI",-228636,-437798,134819
"5ab35ec5","ITATIAIA",3,"RIO DE JANEIRO","ITATIAIA",-224897,-445675,32064
"6b2048d8","JACAREI",3,"SAO PAULO","JACAREI",-232983,-459658,235416
"f700ad21","PARATI",3,"RIO DE JANEIRO","PARATY",-232221,-447175,43680
"556799c2","PIRAMBU",3,"SERGIPE","PIRAMBU",-107215,-368544,9359
"71139f01","SANTA MARIA",3,"RIO GRANDE DO SUL","SANTA MARIA",-296868,-538149,283677
"c89e06ac","SEROPEDICA",3,"RIO DE JANEIRO","SEROPEDICA",-227526,-437155,83092
"3ac556b0","APERIBE",3,"RIO DE JANEIRO","APERIBE",-216252,-421017,11901
"3a12515a","BARRA DO CHOCA",3,"BAHIA","BARRA DO CHOCA",-148654,-405791,31209
"e354a27f","SAO DOMINGOS",3,"BAHIA","SAO DOMINGOS",-114649,-395268,13103
"d20074b4","RIO BONITO",3,"RIO DE JANEIRO","RIO BONITO",-227181,-426276,60573
"87ebdc7a","DIVINOPOLIS",3,"MINAS GERAIS","DIVINOPOLIS",-201446,-448912,240408
"68fd3538","MANGARATIBA",3,"RIO DE JANEIRO","MANGARATIBA",-229594,-440409,45220
"176b860b","CAMOCIM",3,"CEARA","CAMOCIM",-29005,-408544,63907
"78f811f6","MUCURI",3,"BAHIA","MUCURI",-180754,-395565,42251
"a8c40757","CANOAS",3,"RIO GRANDE DO SUL","CANOAS",-299128,-511857,348208
"8b08d3a8","ITAOCARA",3,"RIO DE JANEIRO","ITAOCARA",-216748,-420758,23222
"802b12fa","SANTA GERTRUDES",3,"SAO PAULO","SANTA GERTRUDES",-224572,-475272,27381
"6513c2d1","TANGUA",3,"RIO DE JANEIRO","TANGUA",-227423,-427202,34610
"e632adba","ALVORADA",3,"RIO GRANDE DO SUL","ALVORADA",-124785,-491249,211352
"8ec31081","DIVINO DAS LARANJEIRAS",3,"MINAS GERAIS","DIVINO DAS LARANJEIRAS",-187755,-414781,4974
"ee764159","RIO CLARO",3,"RIO DE JANEIRO","RIO CLARO",-22.72,-441419,208008
"dcd4f7fb","CARAPICUIBA",3,"SAO PAULO","CARAPICUIBA",-235235,-468407,403183
"d5702a82","MAUA",3,"SAO PAULO","MAUA",-236677,-464613,477552
"640e0ddb","NOVA ITARANA",3,"BAHIA","NOVA ITARANA",-130241,-400653,8279
"61434900","PINHEIRO",3,"MARANHAO","PINHEIRO",-252224,-450788,83777
"4b1afea0","SAO SEBASTIAO DO PASSE",3,"BAHIA","SAO SEBASTIAO DO PASSE",-125123,-384905,44430
"8dfd01fe","BARRA DO PIRAI",3,"RIO DE JANEIRO","BARRA DO PIRAI",-224715,-438269,100764
"5137fa9f","CONSELHEIRO LAFAIETE",3,"MINAS GERAIS","CONSELHEIRO LAFAIETE",-206634,-437846,129606
"3fa26d8e","CURITIBA",3,"TOCANTINS","CURITIBA",-254195,-492646,1948626
"6cd8ad7e","GUARATUBA",3,"TOCANTINS","GUARATUBA",-258817,-485752,37527
"ecb9fb60","IMBITUBA",3,"SANTA CATARINA","IMBITUBA",-282284,-486659,45286
"6379c5cc","JARAGUA DO SUL",3,"SANTA CATARINA","JARAGUA DO SUL",-264851,-490713,181173
"b6fe9c78","MANAUS",3,"AMAZONAS","MANAUS",-311866,-600212,2219580
"a96083e5","NOVA LIMA",3,"MINAS GERAIS","NOVA LIMA",-199758,-438509,96157
"374516be","SERTAOZINHO",3,"SAO PAULO","SERTAOZINHO",-211316,-479875,127142
"17f9dc3f","VARZEA PAULISTA",3,"SAO PAULO","VARZEA PAULISTA",-232136,-468234,123071
"009a7be5","BALNEARIO CAMBORIU",3,"SANTA CATARINA","BALNEARIO CAMBORIU",-269926,-486352,145796
"3b231065","IPATINGA",3,"MINAS GERAIS","IPATINGA",-194703,-425476,265409
"ae174b0d","JAPERI",3,"RIO DE JANEIRO","JAPERI",-226435,-436602,105548
"01943c30","PARAIBA DO SUL",3,"RIO DE JANEIRO","PARAIBA DO SUL",-221585,-43304,44518
"3fe294cb","PIRAPETINGA",3,"MINAS GERAIS","PIRAPETINGA",-216554,-423434,10772
"a4658622","POCOS DE CALDAS",3,"MINAS GERAIS","POCOS DE CALDAS",-21.78,-465692,168641
"e4dc4624","RIO DAS FLORES",3,"RIO DE JANEIRO","RIO DAS FLORES",-221692,-435856,9344
"ed864ba8","RIO GRANDE",3,"RIO GRANDE DO SUL","RIO GRANDE",-320349,-521071,211965
"5d1621d3","CONCEICAO DO JACUIPE",3,"BAHIA","CONCEICAO DO JACUIPE",-123268,-387684,33398
"c1288320","BELMONTE",3,"SANTA CATARINA","BELMONTE",-26843,-535758,23437
"4f02a579","CAMPINA GRANDE",3,"PARAIBA","CAMPINA GRANDE",-722196,-358731,411807
"69d2c6eb","CAMPO BELO",3,"MINAS GERAIS","CAMPO BELO",-208932,-452699,54186
"3950a68d","LINS",3,"SAO PAULO","LINS",-216718,-497526,78503
"1f62502f","MARINGA",3,"TOCANTINS","MARINGA",-234205,-519333,430157
"59172a03","PALMARES",3,"PERNAMBUCO","PALMARES",-868423,-35589,63500
"ecdc657f","PORTO SEGURO",3,"BAHIA","PORTO SEGURO",-164435,-390643,150658
