"id","id_gov_lv","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_numeric","key_google_mobility"
"d962a779",641000,2,"Grobinas novads",,56.5667,21.1,8394,641000,"Grobiņa Municipality"
"114ec01c",500200,2,"Gulbenes novads",,57.181944, 26.763889,20079,500200,"Gulbene Municipality"
"fbf430d7",406400,2,"Iecavas novads",,56.5833,24.1833,8359,406400,"Iecava Municipality"
"ae0f6f0b",740600,2,"Ikškiles novads",,56.8167,24.4833,9708,740600,"Ikškiles Municipality"
"55020039",440801,2,"Ilukstes novads",,55.9833,26.3,6615,440801,
"18fb3171",801800,2,"Incukalna novads",,57.083333,24.683333,7640,801800,"Inčukalna Municipality"
"06efc36a",321000,2,"Jaunjelgavas novads",,56.514806,25.30426,5140,321000,
"91c77200",425700,2,"Jaunpiebalgas novads",,57.176667,26.035278,2019,425700,
"579932be",905700,2,"Jaunpils novads",,56.733325,23.017556,2178,905700,
"b43b7fd4",110000,2,"Jekabpils",,56.5,25.85,22076,110000,"Jēkabpils"
"9e0e35bc",560200,2,"Jekabpils novads",,56.495443,25.868549,4293,560200,"Jēkabpils Municipality"
"31f3cde0",90000,2,"Jelgava",,56.65,23.712778,55972,90000,"Jelgava"
"e4ce66dc",540200,2,"Jelgavas novads",,56.652608,23.722659,22011,540200,"Jelgava Municipality"
"cefb2cb4",130000,2,"Jurmala",,56.966667,23.75,49325,130000,"Jūrmala"
"a9375794",901201,2,"Kandavas novads",,57.041333,22.772996,7664,901201,
"1c924a78",681000,2,"Karsavas novads",,56.784162,27.688798,5278,681000,
"6539444a",741001,2,"Keguma novads",,56.733333,24.7,5344,741001,"Ķegums Municipality"
"a0475614",800800,2,"Kekavas novads",,56.866667,24.116667,23698,800800,"Ķekava Municipality"
"e9ccf5c7",960200,2,"Kocenu novads",,57.520188,25.338191, 5832 ,960200,"Kocēni Municipality"
"9afa91e4",326100,2,"Kokneses novads",,56.65,25.4333,5013,326100,
"79d4d39e",600202,2,"Kraslavas novads",,55.9,27.1667,14155,600202,"Krāslava Municipality"
"84ee63ff",806900,2,"Krimuldas novads",,57.214638,24.770692,4858,806900,"Krimulda Municipality"
"b7308581",566900,2,"Krustpils novads",,56.544167,26.096111,5496,566900,
"ed1ae1d2",620200,2,"Kuldigas novads",,56.9667,21.9667,22313,620200,"Kuldīga Municipality"
"6230ec96",741401,2,"Lielvardes novads",,56.7225,24.805,9643,741401,"Lielvārde Municipality"
"3b7b8a74",170000,2,"Liepaja",,56.511667,21.013889,68945,170000,
"186e27bc",421200,2,"Ligatnes novads",,57.233333,25.05,1008,421200,
"189a4712",660200,2,"Limbažu novads",,57.516667,24.716667,16301,660200,"Limbaži Municipality"
"1c7dc344",761201,2,"Livanu novads",,56.366667,26.183333,10832,761201,
"e0b77ac0",701400,2,"Lubanas novads",,56.9,26.716667,2226,701400,
"a7aaf973",680200,2,"Ludzas novads",,56.55,27.716667,12196,680200,
"5c866117",700200,2,"Madonas novads",,56.85,26.216667,22261,700200,"Madona Municipality"
"348a97c9",807400,2,"Malpils novads",,57.010556,24.959722,3350,807400,
"370e43a7",807600,2,"Marupes novads",,56.906878,24.058336,20007,807600,"Mārupe Municipality"
"52f446cc",961000,2,"Mazsalacas novads",,57.866667,25.05,2932,961000,
"077e0866",887600,2,"Mersraga novads",,57.333333,23.116667,1439,887600,
"75d9a749",967300,2,"Naukšenu novads",,57.883611,25.452778,1701,967300,
"2246f681",327100,2,"Neretas novads",,56.204444,25.307778,3376,327100,
"f3d8c32a",647900,2,"Nicas novads",,56.345833,21.064444,3152,647900,
"4708a6fb",740202,2,"Ogres novads",,56.8461,25.0525,32997,740202,"Ogre Municipality"
"16e860c9",801000,2,"Olaines novads",,56.787222,23.941944,10840,801000,"Olaine Municipality"
"b069cb7d",546701,2,"Ozolnieku novads",,56.690831,23.787931,9969,546701,"Ozolnieki Municipality"
"384a6ee5",427500,2,"Pargaujas novads",,57.370911,25.030775,3623,427500,
"a96c3f33",641401,2,"Pavilostas novads",,56.883333,21.166667,2532,641401,
"01e66bb6",321400,2,"Plavinu novads",,56.6,25.716667,4904,321400,
"3dc8f59b",760202,2,"Preilu novads",,56.3,26.716667,9231,760202,"Preiļi Municipality"
"ddefdbcb",641600,2,"Priekules novads",,56.45,21.583333,5067,641600,
"3cc71257",427300,2,"Priekulu novads",,57.314167,25.359722,7607,427300,"Priekuļi Municipality"
"3bceba8b",427700,2,"Raunas novads",,57.332222,25.609722,3023,427700,
"32af0d7a",210000,2,"Rezekne",,56.509313,27.337589,35568,210000,"Rēzekne"
"6cf62ad6",780200,2,"Rezeknes novads",,56.512716,27.342739,24687,780200,"Rēzekne Municipality"
"f76fa15c",766300,2,"Riebinu novads",,56.341406,26.801119,4625,766300,
"01838621",10000,2,"Riga",,56.948889,24.106389,632614,10000,"Riga"
"2ed1ea4d",888301,2,"Rojas novads",,57.5,22.8,3427 ,888301,
"6ce9879f",808400,2,"Ropažu novads",,56.971817,24.631764,6834,808400,"Ropaži Municipality"
"a2a12a18",648500,2,"Rucavas novads",,56.159167,21.161944,1478,648500,
"6fff46fc",387500,2,"Rugaju novads",,57.000939,27.129692,2108,387500,
"56793a7e",961600,2,"Rujienas novads",,57.883333,25.333333,4917,961600,
"410ee9eb",407700,2,"Rundales novads",,56.42,24.009722,3356,407700,
"a4ab5cc5",661400,2,"Salacgrivas novads",,57.7681,24.3631,7228,661400,"Salacgriva Municipality"
"5d71dfb8",568700,2,"Salas novads",,56.504164,25.762239,3332,568700,
"156cb4a7",801200,2,"Salaspils novads",,56.851667,24.350556,22659,801200,"Salaspils Municipality"
"58507502",840200,2,"Saldus novads",,56.666667,22.5,22006,840200,"Saldus Municipality"
"11e1c815",801400,2,"Saulkrastu novads",,57.25,24.416667,6532,801400,"Saulkrasti Municipality"
"d0d89c48",809200,2,"Sejas novads",,57.152778,24.644444,2128,809200,
"65622ced",801601,2,"Siguldas novads",,57.15,24.866667,17761,801601,"Sigulda Municipality"
"7863588e",328200,2,"Skriveru novads",,56.646667,25.122222,3339,328200,
"55a686b7",621200,2,"Skrundas novads",,56.666667,22,4661,621200,
"2cb9691e",941600,2,"Smiltenes novads",,67.433333,5.9,12015,941600,"Smiltene Municipality"
"d7d13494",809600,2,"Stopinu novads",,56.933333,24.283333,10845,809600,"Stopiņi Municipality"
"26274414",941800,2,"Strencu novads",,57.616667,25.683333,2915,941800,
"9da09803",880200,2,"Talsu novads",,57.25,22.6,27730,880200,"Talsi Municipality"
"9cb32117",468900,2,"Tervetes novads",,56.450981,23.349453,3339,468900,
"668c0067",900200,2,"Tukuma novads",,56.966667,23.15,27848,900200,"Tukums Municipality"
"1e9031cf",649300,2,"Vainodes novads",,56.418472,21.852308,2285,649300,
"930ca6a7",940200,2,"Valkas novads",,57.7729106,26.0160341,7692,940200,
"c72fabba",250000,2,"Valmiera",,57.5411,25.4275,23125,250000,"Valmiera"
"e9ad83a4",701800,2,"Varaklanu novads",,56.6,26.75,3056,701800,
"db8f55f2",769101,2,"Varkavas novads",,56.196506,26.523628,1824,769101,
"dc186564",429300,2,"Vecpiebalgas novads",,57.061944,25.810833,3543,429300,
"a2554ab6",409500,2,"Vecumnieku novads",,56.606389,24.522222,7807,409500,
"bdeff8da",270000,2,"Ventspils",,57.416667,21.533333,34377,270000,"Ventspils"
"56fc4ba6",980200,2,"Ventspils novads",,57.383333,21.55,10925,980200,"Ventspils Municipality"
"2b25d70f",561800,2,"Viesites novads",,56.35,25.55,3567,561800,
"48d2a779",381600,2,"Vilakas novads",,57.166667,27.666667,4596,381600,
"d9ddc865",781800,2,"Vilanu novads",,56.666667,26.916667,5522,781800,
"65862b56",681801,2,"Zilupes novads",,56.3873,28.1212,2647,681801,
